id,month,gene_name,country,source,dn,ds
839,2021-03-01,ORF7b,Poland,ENA,1,9
840,2020-06-01,S,Brazil,ENA,32,3
841,2021-03-01,N,Philippines,ENA,9,6
842,2020-10-01,M,Spain,ENA,7,476
843,2020-10-01,ORF10,Spain,ENA,450,1
844,2020-08-01,ORF10,Spain,ENA,317,1
845,2020-10-01,M,United States,ENA,5,25
846,2020-03-01,N,Australia,ENA,37,48
847,2020-06-01,ORF1ab,Qatar,ENA,48,57
848,2020-11-01,N,United Kingdom,ENA,4378,1097
849,2020-04-01,N,United States,ENA,396,126
850,2020-05-01,ORF1ab,India,ENA,215,396
851,2020-11-01,S,Poland,ENA,56,13
852,2020-08-01,ORF7a,India,ENA,5,11
853,2020-09-01,S,Spain,ENA,1222,100
854,2020-04-01,E,Spain,ENA,18,19
855,2020-10-01,ORF1ab,South Africa,ENA,39,28
856,2021-04-01,ORF7a,United Kingdom,ENA,21,8
857,2020-04-01,N,Mexico,ENA,12,2
858,2020-07-01,ORF3a,Spain,ENA,15,7
859,2019-12-01,S,China,ENA,2,3
860,2020-12-01,ORF1ab,Switzerland,ENA,11,23
861,2020-06-01,E,United States,ENA,0,1
862,2020-07-01,ORF7a,United States,ENA,0,2
863,2021-03-01,N,Switzerland,ENA,303,89
864,2021-05-01,S,Spain,ENA,3335,132
865,2020-03-01,ORF1ab,"Palestine, State of",ENA,7,17
866,2020-08-01,S,United Kingdom,ENA,482,128
867,2020-11-01,ORF1ab,Greece,ENA,20,48
868,2021-02-01,ORF3a,United Kingdom,ENA,159,48
869,2020-03-01,ORF10,United States,ENA,33,2
870,2021-03-01,ORF6,Poland,ENA,1,2
871,2020-11-01,ORF3a,Greece,ENA,1,1
872,2020-01-01,S,Poland,ENA,5,1
873,2020-12-01,ORF6,United States,ENA,2,2
874,2020-02-01,ORF1ab,China,ENA,10,10
875,2020-11-01,ORF7a,Brazil,ENA,1,3
876,2021-03-01,E,Spain,ENA,55,4
877,2020-08-01,ORF3a,Brazil,ENA,3,3
878,2021-03-01,ORF1ab,Switzerland,ENA,291,333
879,2021-02-01,N,United Kingdom,ENA,5213,915
880,2020-08-01,ORF10,United States,ENA,2,2
881,2020-10-01,M,Switzerland,ENA,0,8
882,2021-01-01,ORF1ab,Germany,ENA,9,5
883,2021-06-01,S,Greece,ENA,699,17
884,2020-05-01,M,Bangladesh,ENA,0,1
885,2020-08-01,N,Poland,ENA,51,22
886,2020-04-01,N,Jordan,ENA,4,1
887,2020-09-01,N,Bangladesh,ENA,3,1
888,2020-09-01,ORF3a,United States,ENA,102,3
889,2020-08-01,N,"Palestine, State of",ENA,18,18
890,2020-01-01,ORF1ab,United States,ENA,125,136
891,2020-09-01,E,United States,ENA,3,5
892,2020-05-01,ORF1ab,Spain,ENA,179,293
893,2020-05-01,ORF1ab,Brazil,ENA,19,69
894,2020-10-01,ORF1ab,Ecuador,ENA,3,5
895,2021-06-01,N,Greece,ENA,601,120
896,2020-11-01,S,Mozambique,ENA,31,21
897,2021-04-01,ORF7b,Spain,ENA,13,5
898,2020-07-01,ORF8,Spain,ENA,11,15
899,2021-04-01,N,Philippines,ENA,14,4
900,2020-10-01,ORF8,United States,ENA,72,5
901,2021-06-01,ORF6,United Kingdom,ENA,1,1
902,2020-10-01,M,United Kingdom,ENA,55,1414
903,2020-11-01,M,Brazil,ENA,1,3
904,2020-04-01,S,Qatar,ENA,22,3
905,2021-05-01,ORF3a,Switzerland,ENA,14,2
906,2020-03-01,N,Turkey,ENA,0,1
907,2020-03-01,ORF6,Spain,ENA,6,7
908,2021-05-01,ORF3a,Greece,ENA,40,15
909,2021-06-01,ORF1ab,Switzerland,ENA,14,28
910,2021-05-01,M,Spain,ENA,44,20
911,2020-05-01,S,Poland,ENA,194,24
912,2020-03-01,S,Spain,ENA,1332,96
913,2020-03-01,S,Romania,ENA,14,1
914,2021-03-01,ORF7b,United Kingdom,ENA,9,6
915,2020-09-01,S,Poland,ENA,7,4
916,2020-11-01,S,Turkey,ENA,8,3
917,2020-10-01,S,South Africa,ENA,71,1
918,2020-11-01,ORF7b,United States,ENA,5,1
919,2020-05-01,ORF1ab,Romania,ENA,4,13
920,2020-05-01,M,Qatar,ENA,0,1
921,2020-07-01,M,Spain,ENA,2,65
922,2020-03-01,ORF3a,Romania,ENA,0,1
923,2020-07-01,ORF1ab,Israel,ENA,1,4
924,2021-01-01,ORF7a,Spain,ENA,388,75
925,2020-01-01,ORF1ab,China,ENA,8,13
926,2020-03-01,S,France,ENA,41,2
927,2021-05-01,ORF6,Greece,ENA,7,2
928,2020-11-01,ORF7a,United Kingdom,ENA,124,77
929,2020-06-01,ORF3a,United States,ENA,37,6
930,2021-02-01,ORF1ab,Bangladesh,ENA,6,8
931,2020-08-01,M,Brazil,ENA,0,1
932,2020-05-01,N,Croatia,ENA,2,1
933,2020-03-01,ORF3a,Uruguay,ENA,0,2
934,2021-01-01,ORF6,Spain,ENA,37,57
935,2021-06-01,ORF3a,United Kingdom,ENA,93,6
936,2021-04-01,ORF10,Spain,ENA,60,1
937,2020-12-01,S,Poland,ENA,29,6
938,2021-01-01,ORF1ab,United Kingdom,ENA,21278,14045
939,2020-11-01,N,Turkey,ENA,29,13
940,2020-06-01,M,United Kingdom,ENA,0,5
941,2020-04-01,E,Brazil,ENA,0,1
942,2021-03-01,ORF10,United Kingdom,ENA,7,2
943,2021-06-01,S,United Kingdom,ENA,614,37
944,2020-12-01,ORF7a,United Kingdom,ENA,92,28
945,2020-02-01,ORF7a,United States,ENA,0,1
946,2021-02-01,ORF7a,Spain,ENA,171,42
947,2020-03-01,ORF1ab,Uruguay,ENA,0,4
948,2020-03-01,ORF1ab,Ecuador,ENA,0,1
949,2021-05-01,ORF10,Switzerland,ENA,6,2
950,2020-07-01,S,India,ENA,748,320
951,2020-06-01,ORF1ab,Israel,ENA,1,4
952,2020-06-01,N,United States,ENA,95,12
953,2020-01-01,ORF1ab,Russian Federation,ENA,4,6
954,2021-04-01,S,Switzerland,ENA,349,14
955,2020-05-01,M,Spain,ENA,1,11
956,2020-09-01,N,United States,ENA,188,34
957,2020-03-01,ORF1ab,Italy,ENA,0,4
958,2020-12-01,N,Poland,ENA,8,5
959,2020-11-01,ORF8,United Kingdom,ENA,524,1045
960,2020-12-01,ORF10,United Kingdom,ENA,513,13
961,2021-01-01,ORF3a,Poland,ENA,9,2
962,2021-03-01,E,Poland,ENA,1,10
963,2020-10-01,ORF7b,Spain,ENA,7,2
964,2020-03-01,ORF1ab,Chile,ENA,2,2
965,2021-03-01,ORF8,United States,ENA,0,2
966,2020-03-01,ORF1ab,Romania,ENA,4,29
967,2020-05-01,ORF1ab,Croatia,ENA,3,2
968,2020-06-01,S,"Iran, Islamic Republic of",ENA,2,3
969,2020-09-01,ORF3a,United Kingdom,ENA,558,140
970,2020-05-01,S,Croatia,ENA,1,1
971,2021-05-01,ORF8,Switzerland,ENA,51,1
972,2020-09-01,ORF1ab,Spain,ENA,1516,2629
973,2021-01-01,N,Switzerland,ENA,141,53
974,2020-06-01,ORF7a,India,ENA,9,12
975,2021-01-01,ORF1ab,Switzerland,ENA,214,201
976,2021-02-01,N,Poland,ENA,6,1
977,2020-05-01,S,Spain,ENA,127,14
978,2020-03-01,E,Spain,ENA,13,12
979,2020-03-01,S,Australia,ENA,25,11
980,2020-11-01,ORF6,Spain,ENA,12,8
981,2021-05-01,ORF1ab,Switzerland,ENA,438,464
982,2020-10-01,N,United Kingdom,ENA,2649,861
983,2020-03-01,ORF1ab,Israel,ENA,0,3
984,2020-06-01,ORF1ab,United States,ENA,219,382
985,2020-05-01,ORF1ab,United Kingdom,ENA,118,224
986,2020-11-01,ORF1ab,Switzerland,ENA,25,82
987,2020-02-01,N,United States,ENA,1,1
988,2020-08-01,M,Qatar,ENA,2,1
989,2020-10-01,ORF1ab,Spain,ENA,1304,2396
990,2020-01-01,M,Not available,ENA,0,9
991,2020-09-01,ORF1ab,United States,ENA,412,471
992,2020-04-01,ORF8,United Kingdom,ENA,33,8
993,2020-04-01,ORF1ab,Switzerland,ENA,0,2
994,2020-11-01,M,Greece,ENA,0,7
995,2020-05-01,ORF8,United States,ENA,32,2
996,2020-12-01,S,Bangladesh,ENA,18,3
997,2020-12-01,ORF8,United States,ENA,64,5
998,2020-03-01,S,United Kingdom,ENA,264,31
999,2021-06-01,ORF1ab,Greece,ENA,802,594
1000,2020-09-01,N,Brazil,ENA,39,22
1001,2021-03-01,ORF8,Philippines,ENA,3,6
1002,2021-06-01,E,Greece,ENA,0,1
1003,2020-10-01,ORF10,Brazil,ENA,0,1
1004,2020-11-01,M,United States,ENA,16,28
1005,2020-01-01,M,United States,ENA,0,10
1006,2020-03-01,S,Switzerland,ENA,0,9
1007,2020-05-01,N,Brazil,ENA,66,21
1008,2020-07-01,N,"Palestine, State of",ENA,23,16
1009,2021-06-01,M,Greece,ENA,3,13
1010,2020-03-01,ORF1ab,Australia,ENA,78,84
1011,2021-04-01,ORF1ab,Philippines,ENA,27,19
1012,2020-06-01,ORF7a,United States,ENA,1,3
1013,2020-11-01,N,Bangladesh,ENA,2,1
1014,2021-03-01,ORF1ab,Spain,ENA,8281,6037
1015,2020-12-01,ORF7a,United States,ENA,13,5
1016,2020-10-01,ORF8,South Africa,ENA,1,10
1017,2020-10-01,S,United Kingdom,ENA,4091,849
1018,2020-01-01,ORF7a,United Kingdom,ENA,17,2
1019,2021-02-01,ORF8,Spain,ENA,1804,393
1020,2020-12-01,ORF3a,Bangladesh,ENA,3,4
1021,2020-01-01,N,Spain,ENA,24,2
1022,2021-03-01,N,Uruguay,ENA,9,3
1023,2020-08-01,ORF8,India,ENA,120,6
1024,2020-02-01,ORF1ab,United Kingdom,ENA,0,2
1025,2020-11-01,ORF1ab,South Africa,ENA,56,42
1026,2020-06-01,ORF8,United States,ENA,11,3
1027,2020-07-01,ORF3a,United States,ENA,50,1
1028,2020-05-01,ORF1ab,Latvia,ENA,10,10
1029,2020-07-01,S,Qatar,ENA,16,1
1030,2020-03-01,ORF1ab,France,ENA,49,82
1031,2020-08-01,S,Poland,ENA,38,11
1032,2020-11-01,ORF6,Brazil,ENA,17,1
1033,2020-01-01,E,China,ENA,0,1
1034,2020-03-01,ORF6,United States,ENA,22,25
1035,2020-01-01,ORF6,United Kingdom,ENA,3,3
1036,2021-05-01,ORF10,United Kingdom,ENA,0,1
1037,2020-09-01,ORF8,Spain,ENA,52,267
1038,2021-01-01,ORF3a,United Kingdom,ENA,589,184
1039,2020-10-01,N,Bangladesh,ENA,4,3
1040,2020-04-01,S,Spain,ENA,841,76
1041,2020-07-01,ORF1ab,Italy,ENA,14,20
1042,2021-02-01,N,Peru,ENA,51,24
1043,2020-03-01,M,Spain,ENA,61,45
1044,2020-11-01,ORF1ab,United States,ENA,884,882
1045,2020-08-01,ORF3a,Spain,ENA,43,21
1046,2020-08-01,ORF7b,United Kingdom,ENA,0,18
1047,2020-12-01,N,Bangladesh,ENA,19,9
1048,2020-05-01,N,Bangladesh,ENA,6,3
1049,2020-07-01,ORF3a,India,ENA,269,38
1050,2020-04-01,M,United States,ENA,21,33
1051,2020-11-01,N,Poland,ENA,19,7
1052,2020-04-01,ORF1ab,Sweden,ENA,11,12
1053,2021-01-01,ORF7a,United Kingdom,ENA,179,98
1054,2020-09-01,ORF8,United States,ENA,35,10
1055,2020-02-01,S,China,ENA,1,2
1056,2021-01-01,ORF8,United Kingdom,ENA,5769,259
1057,2020-11-01,ORF7b,United Kingdom,ENA,182,74
1058,2021-03-01,E,United Kingdom,ENA,5,3
1059,2020-04-01,S,Philippines,ENA,0,1
1060,2020-06-01,ORF1ab,Turkey,ENA,0,1
1061,2020-06-01,ORF1ab,Not available,ENA,8,2
1062,2020-04-01,ORF7a,Spain,ENA,10,5
1063,2020-09-01,ORF3a,Brazil,ENA,3,5
1064,2020-03-01,ORF1ab,Brazil,ENA,7,15
1065,2020-03-01,ORF7b,Greece,ENA,0,1
1066,2021-05-01,ORF6,United Kingdom,ENA,0,1
1067,2021-04-01,ORF1ab,United Kingdom,ENA,1320,839
1068,2020-06-01,M,India,ENA,19,701
1069,2021-04-01,ORF8,United Kingdom,ENA,347,16
1070,2020-04-01,ORF1ab,Romania,ENA,5,27
1071,2021-01-01,E,Mozambique,ENA,69,1
1072,2020-04-01,ORF1ab,United States,ENA,2271,4137
1073,2020-05-01,ORF3a,United States,ENA,185,12
1074,2020-07-01,N,Italy,ENA,6,3
1075,2021-03-01,N,Poland,ENA,343,85
1076,2020-12-01,ORF3a,United States,ENA,148,7
1077,2020-06-01,ORF1ab,United Kingdom,ENA,14,29
1078,2021-02-01,M,Mozambique,ENA,1,6
1079,2020-08-01,ORF1ab,Brazil,ENA,25,46
1080,2020-07-01,S,Philippines,ENA,26,3
1081,2021-01-01,S,Spain,ENA,15012,1112
1082,2020-12-01,S,Switzerland,ENA,4,2
1083,2020-12-01,N,Australia,ENA,6,1
1084,2021-02-01,ORF8,Mozambique,ENA,4,35
1085,2021-05-01,N,United Kingdom,ENA,585,83
1086,2021-03-01,ORF8,Spain,ENA,1740,74
1087,2020-10-01,ORF6,United Kingdom,ENA,20,30
1088,2020-01-01,M,United Kingdom,ENA,9,22
1089,2020-10-01,ORF8,Brazil,ENA,5,17
1090,2021-01-01,S,Peru,ENA,30,4
1091,2020-07-01,M,Qatar,ENA,0,2
1092,2021-06-01,E,United Kingdom,ENA,3,5
1093,2020-09-01,N,Turkey,ENA,4,1
1094,2020-12-01,ORF1ab,Qatar,ENA,4,3
1095,2021-06-01,ORF7a,Greece,ENA,2,3
1096,2020-04-01,ORF7a,United States,ENA,14,13
1097,2020-12-01,E,Spain,ENA,8,7
1098,2020-05-01,N,United States,ENA,188,48
1099,2020-04-01,ORF1ab,Jordan,ENA,3,5
1100,2020-03-01,ORF1ab,Germany,ENA,0,4
1101,2021-02-01,S,Spain,ENA,8610,533
1102,2020-12-01,ORF1ab,Bangladesh,ENA,39,25
1103,2020-09-01,S,United Kingdom,ENA,2741,698
1104,2020-03-01,M,United States,ENA,29,203
1105,2021-01-01,S,Switzerland,ENA,141,4
1106,2021-01-01,ORF1ab,Japan,ENA,5,7
1107,2020-03-01,N,Jordan,ENA,27,10
1108,2020-03-01,E,United Kingdom,ENA,9,2
1109,2020-11-01,ORF8,Brazil,ENA,9,68
1110,2021-01-01,ORF7b,United States,ENA,16,5
1111,2020-11-01,ORF6,Mozambique,ENA,0,4
1112,2021-01-01,ORF7a,United States,ENA,76,66
1113,2021-01-01,E,Spain,ENA,112,73
1114,2020-05-01,ORF8,Qatar,ENA,2,1
1115,2021-05-01,ORF8,Spain,ENA,925,10
1116,2020-11-01,M,United Kingdom,ENA,89,1825
1117,2020-08-01,S,Denmark,ENA,4,1
1118,2020-05-01,ORF1ab,United States,ENA,419,891
1119,2020-02-01,S,United States,ENA,0,1
1120,2020-03-01,ORF1ab,Qatar,ENA,5,5
1121,2021-05-01,E,Greece,ENA,1,1
1122,2021-03-01,N,United Kingdom,ENA,2244,407
1123,2020-07-01,ORF3a,Brazil,ENA,13,3
1124,2020-06-01,M,United States,ENA,3,4
1125,2020-08-01,ORF10,India,ENA,8,7
1126,2021-02-01,M,Switzerland,ENA,1,1
1127,2020-03-01,N,Brazil,ENA,17,5
1128,2020-08-01,N,United Kingdom,ENA,524,240
1129,2020-07-01,M,"Palestine, State of",ENA,0,1
1130,2020-07-01,M,United Kingdom,ENA,0,4
1131,2020-05-01,M,India,ENA,8,49
1132,2021-06-01,ORF8,United Kingdom,ENA,24,3
1133,2020-11-01,ORF1ab,Turkey,ENA,20,29
1134,2020-09-01,N,Spain,ENA,725,102
1135,2020-03-01,ORF3a,Spain,ENA,1066,227
1136,2021-04-01,ORF8,Philippines,ENA,4,2
1137,2021-01-01,N,United States,ENA,1725,395
1138,2021-03-01,S,Mozambique,ENA,36,1
1139,2020-03-01,N,United Kingdom,ENA,337,158
1140,2020-12-01,ORF3a,Spain,ENA,239,86
1141,2021-06-01,ORF7b,Greece,ENA,0,1
1142,2020-09-01,ORF8,Brazil,ENA,3,3
1143,2020-09-01,ORF1ab,Switzerland,ENA,0,1
1144,2020-10-01,N,Switzerland,ENA,48,10
1145,2020-04-01,S,Mexico,ENA,13,2
1146,2020-12-01,ORF1ab,Poland,ENA,49,59
1147,2021-01-01,M,Poland,ENA,0,1
1148,2021-01-01,M,Switzerland,ENA,2,24
1149,2020-11-01,ORF7b,Switzerland,ENA,0,5
1150,2020-10-01,E,United Kingdom,ENA,20,88
1151,2021-01-01,S,United States,ENA,2706,739
1152,2020-04-01,ORF1ab,Spain,ENA,803,2001
1153,2021-01-01,ORF8,United States,ENA,555,87
1154,2020-06-01,E,Spain,ENA,1,1
1155,2020-11-01,S,United Kingdom,ENA,6796,1138
1156,2020-04-01,ORF1ab,United Kingdom,ENA,1317,2089
1157,2021-01-01,N,Mexico,ENA,2,1
1158,2021-01-01,ORF3a,Mozambique,ENA,166,10
1159,2020-12-01,ORF7a,Spain,ENA,53,15
1160,2020-05-01,N,Italy,ENA,6,3
1161,2021-01-01,ORF6,United Kingdom,ENA,67,49
1162,2020-10-01,ORF7b,Poland,ENA,0,3
1163,2021-05-01,S,Greece,ENA,1120,31
1164,2020-06-01,ORF7b,United States,ENA,0,1
1165,2020-04-01,N,Brazil,ENA,170,59
1166,2020-09-01,ORF1ab,India,ENA,4,7
1167,2020-09-01,ORF10,United Kingdom,ENA,503,9
1168,2020-02-01,ORF1ab,Japan,ENA,11,2
1169,2020-06-01,ORF6,Qatar,ENA,0,2
1170,2021-04-01,ORF10,United Kingdom,ENA,2,1
1171,2020-11-01,ORF1ab,Spain,ENA,1601,2376
1172,2020-07-01,ORF6,Spain,ENA,8,3
1173,2020-08-01,ORF3a,United Kingdom,ENA,106,18
1174,2020-06-01,N,Not available,ENA,0,2
1175,2020-02-01,N,Australia,ENA,0,36
1176,2021-01-01,ORF7b,Switzerland,ENA,0,21
1177,2020-01-01,ORF8,Russian Federation,ENA,0,3
1178,2020-03-01,N,Israel,ENA,2,1
1179,2020-01-01,ORF3a,United Kingdom,ENA,81,11
1180,2021-01-01,ORF8,Peru,ENA,0,5
1181,2021-02-01,ORF1ab,United States,ENA,15,52
1182,2020-04-01,N,"Iran, Islamic Republic of",ENA,1,1
1183,2021-06-01,ORF10,Greece,ENA,1,1
1184,2021-03-01,ORF1ab,United Kingdom,ENA,2700,1687
1185,2020-12-01,ORF8,Mozambique,ENA,4,1
1186,2020-04-01,E,United States,ENA,12,8
1187,2020-04-01,M,Mexico,ENA,0,1
1188,2020-04-01,ORF1ab,Mexico,ENA,10,29
1189,2020-11-01,ORF3a,United States,ENA,230,11
1190,2021-02-01,N,Mozambique,ENA,38,7
1191,2021-05-01,ORF7a,United Kingdom,ENA,118,5
1192,2020-12-01,ORF6,Bangladesh,ENA,1,1
1193,2020-07-01,ORF1ab,Spain,ENA,184,361
1194,2020-12-01,ORF1ab,United States,ENA,605,614
1195,2020-03-01,ORF1ab,Japan,ENA,1,2
1196,2021-01-01,S,Mozambique,ENA,530,12
1197,2020-12-01,M,United States,ENA,4,58
1198,2020-01-01,E,Spain,ENA,0,1
1199,2020-11-01,E,Greece,ENA,0,4
1200,2020-12-01,E,Switzerland,ENA,0,1
1201,2021-03-01,ORF7a,Uruguay,ENA,0,1
1202,2020-12-01,ORF1ab,Mozambique,ENA,28,29
1203,2020-04-01,S,"Iran, Islamic Republic of",ENA,1,1
1204,2020-05-01,E,Spain,ENA,1,3
1205,2020-07-01,N,Brazil,ENA,145,59
1206,2021-01-01,ORF3a,Spain,ENA,1246,443
1207,2020-12-01,ORF7b,Switzerland,ENA,0,1
1208,2020-08-01,S,"Palestine, State of",ENA,11,1
1209,2021-02-01,ORF8,United Kingdom,ENA,1716,27
1210,2021-01-01,E,Poland,ENA,0,2
1211,2020-08-01,N,United States,ENA,179,60
1212,2020-07-01,N,India,ENA,307,46
1213,2021-02-01,E,United Kingdom,ENA,21,5
1214,2021-01-01,S,United Kingdom,ENA,20304,663
1215,2020-03-01,ORF1ab,Latvia,ENA,9,20
1216,2021-01-01,E,Switzerland,ENA,0,2
1217,2020-12-01,ORF8,Poland,ENA,0,1
1218,2020-04-01,N,Spain,ENA,483,293
1219,2020-01-01,S,Hong Kong,ENA,1,1
1220,2021-04-01,ORF6,United Kingdom,ENA,1,3
1221,2020-12-01,ORF1ab,Australia,ENA,7,5
1222,2020-06-01,N,Spain,ENA,23,10
1223,2020-03-01,ORF7a,Spain,ENA,11,7
1224,2020-07-01,S,United States,ENA,116,40
1225,2021-01-01,ORF1ab,Mexico,ENA,4,6
1226,2020-03-01,N,Romania,ENA,4,2
1227,2020-03-01,S,Greece,ENA,28,1
1228,2020-04-01,ORF6,United States,ENA,8,13
1229,2020-11-01,S,South Africa,ENA,113,2
1230,2020-01-01,S,United Kingdom,ENA,510,43
1231,2020-12-01,S,United Kingdom,ENA,11709,544
1232,2020-10-01,ORF6,Spain,ENA,2,6
1233,2021-03-01,ORF8,Peru,ENA,2,16
1234,2020-02-01,ORF3a,China,ENA,0,1
1235,2020-08-01,M,United States,ENA,1,25
1236,2021-04-01,N,Spain,ENA,4870,950
1237,2020-11-01,E,United Kingdom,ENA,35,120
1238,2020-05-01,ORF1ab,Bangladesh,ENA,9,7
1239,2020-07-01,ORF10,United States,ENA,8,2
1240,2020-01-01,M,Hong Kong,ENA,0,1
1241,2020-12-01,N,United Kingdom,ENA,9723,1761
1242,2021-02-01,ORF6,United Kingdom,ENA,19,13
1243,2020-07-01,ORF1ab,United States,ENA,259,268
1244,2020-11-01,N,Mozambique,ENA,28,10
1245,2021-02-01,S,Switzerland,ENA,274,10
1246,2020-08-01,M,Poland,ENA,0,1
1247,2020-06-01,ORF7b,India,ENA,6,1
1248,2020-10-01,ORF3a,Poland,ENA,24,3
1249,2020-09-01,ORF7b,United Kingdom,ENA,103,48
1250,2021-01-01,ORF7b,Spain,ENA,40,42
1251,2021-02-01,ORF10,United Kingdom,ENA,37,4
1252,2020-03-01,ORF7a,United States,ENA,91,17
1253,2020-08-01,ORF6,Spain,ENA,12,1
1254,2020-10-01,S,Spain,ENA,1123,60
1255,2020-11-01,N,Spain,ENA,622,89
1256,2020-02-01,N,Canada,ENA,0,4
1257,2021-03-01,ORF7a,Poland,ENA,5,1
1258,2020-08-01,N,Qatar,ENA,25,4
1259,2020-08-01,ORF1ab,United States,ENA,399,511
1260,2020-09-01,ORF7a,United Kingdom,ENA,64,28
1261,2020-06-01,S,India,ENA,1016,510
1262,2020-11-01,ORF3a,United Kingdom,ENA,899,308
1263,2020-04-01,S,United States,ENA,1778,175
1264,2020-10-01,S,Switzerland,ENA,7,3
1265,2020-07-01,N,United States,ENA,82,24
1266,2021-05-01,ORF3a,Spain,ENA,314,51
1267,2020-11-01,M,Poland,ENA,0,9
1268,2020-05-01,ORF10,Qatar,ENA,0,1
1269,2020-08-01,ORF8,Spain,ENA,35,177
