id,month,gene_name,country,source,dn,ds
1270,2020-01-01,M,Spain,ENA,0,6
1271,2020-05-01,ORF1ab,Italy,ENA,14,16
1272,2021-02-01,ORF1ab,Mozambique,ENA,207,142
1273,2020-03-01,N,Greece,ENA,12,9
1274,2020-04-01,N,Morocco,ENA,0,1
1275,2020-12-01,ORF8,Australia,ENA,2,1
1276,2020-11-01,ORF1ab,Bangladesh,ENA,2,4
1277,2021-06-01,M,Spain,ENA,10,4
1278,2020-06-01,M,Spain,ENA,0,8
1279,2020-08-01,N,Spain,ENA,416,69
1280,2020-11-01,E,Spain,ENA,4,7
1281,2021-05-01,ORF6,Spain,ENA,5,6
1282,2020-10-01,ORF1ab,Turkey,ENA,2,1
1283,2020-10-01,N,Brazil,ENA,169,62
1284,2020-10-01,ORF3a,United States,ENA,136,12
1285,2020-03-01,ORF7b,United States,ENA,5,2
1286,2020-12-01,ORF7b,United Kingdom,ENA,40,24
1287,2021-03-01,ORF3a,United Kingdom,ENA,134,24
1288,2020-03-01,ORF1ab,Greece,ENA,18,85
1289,2020-06-01,E,"Palestine, State of",ENA,3,1
1290,2020-04-01,ORF7a,United Kingdom,ENA,48,7
1291,2021-03-01,ORF1ab,Philippines,ENA,39,37
1292,2020-02-01,N,United Kingdom,ENA,2,1
1293,2020-12-01,ORF7b,Poland,ENA,0,3
1294,2021-03-01,ORF7b,Switzerland,ENA,0,1
1295,2020-10-01,ORF1ab,Brazil,ENA,130,192
1296,2020-04-01,N,Croatia,ENA,2,1
1297,2020-05-01,S,United Kingdom,ENA,126,16
1298,2020-11-01,ORF7a,Poland,ENA,1,1
1299,2021-03-01,S,Philippines,ENA,54,6
1300,2020-04-01,ORF6,United Kingdom,ENA,8,10
1301,2020-10-01,ORF1ab,Switzerland,ENA,42,136
1302,2020-04-01,E,United Kingdom,ENA,10,3
1303,2021-03-01,ORF6,Spain,ENA,26,22
1304,2020-11-01,ORF7b,Poland,ENA,0,4
1305,2020-10-01,M,South Africa,ENA,2,2
1306,2020-08-01,E,India,ENA,6,3
1307,2020-01-01,ORF1ab,United Kingdom,ENA,492,802
1308,2020-05-01,S,Brazil,ENA,24,2
1309,2019-12-01,N,China,ENA,4,1
1310,2020-09-01,N,Poland,ENA,17,6
1311,2021-03-01,ORF6,Philippines,ENA,0,1
1312,2020-12-01,N,Mozambique,ENA,13,4
1313,2020-07-01,ORF10,Brazil,ENA,1,1
1314,2020-10-01,S,Ecuador,ENA,0,1
1315,2021-01-01,ORF1ab,Mozambique,ENA,382,247
1316,2020-06-01,ORF8,Brazil,ENA,2,1
1317,2020-09-01,ORF6,United Kingdom,ENA,12,12
1318,2020-11-01,S,Greece,ENA,9,6
1319,2021-01-01,M,Peru,ENA,0,4
1320,2021-06-01,ORF1ab,Spain,ENA,342,287
1321,2019-12-01,ORF1ab,China,ENA,18,2
1322,2020-05-01,ORF1ab,Qatar,ENA,36,47
1323,2021-02-01,ORF8,United States,ENA,12,4
1324,2020-04-01,M,United Kingdom,ENA,49,45
1325,2020-03-01,ORF8,United States,ENA,1022,13
1326,2020-06-01,E,India,ENA,6,4
1327,2020-01-01,ORF8,United States,ENA,43,1
1328,2021-01-01,N,Germany,ENA,7,1
1329,2020-03-01,ORF1ab,Not available,ENA,2,2
1330,2020-11-01,ORF1ab,Brazil,ENA,451,641
1331,2020-08-01,ORF6,India,ENA,3,19
1332,2020-12-01,ORF7b,Spain,ENA,25,7
1333,2020-09-01,N,India,ENA,2,1
1334,2021-02-01,ORF7a,United Kingdom,ENA,50,28
1335,2020-06-01,N,Brazil,ENA,73,31
1336,2020-10-01,ORF1ab,United Kingdom,ENA,4901,7549
1337,2020-12-01,ORF10,Spain,ENA,517,12
1338,2021-01-01,ORF3a,United States,ENA,1180,95
1339,2020-07-01,E,"Palestine, State of",ENA,3,1
1340,2020-11-01,ORF8,Spain,ENA,51,236
1341,2020-05-01,S,Germany,ENA,7,8
1342,2021-01-01,ORF10,Spain,ENA,1531,96
1343,2020-06-01,ORF3a,Spain,ENA,23,9
1344,2020-11-01,N,Switzerland,ENA,34,16
1345,2020-04-01,N,Greece,ENA,3,4
1346,2020-08-01,ORF8,Brazil,ENA,3,1
1347,2020-10-01,M,Poland,ENA,0,5
1348,2021-02-01,ORF6,Spain,ENA,32,69
1349,2021-04-01,ORF1ab,Switzerland,ENA,615,619
1350,2020-05-01,ORF6,United States,ENA,8,1
1351,2020-11-01,M,South Africa,ENA,2,2
1352,2020-04-01,ORF8,United States,ENA,216,12
1353,2021-06-01,ORF6,Greece,ENA,8,1
1354,2020-06-01,ORF1ab,Spain,ENA,115,126
1355,2020-04-01,N,Romania,ENA,18,9
1356,2021-02-01,N,Spain,ENA,6624,1282
1357,2021-06-01,ORF3a,Greece,ENA,28,13
1358,2020-08-01,ORF1ab,Spain,ENA,736,1608
1359,2021-05-01,M,Switzerland,ENA,2,7
1360,2020-04-01,ORF10,United Kingdom,ENA,3,1
1361,2021-03-01,M,Poland,ENA,6,18
1362,2020-11-01,ORF8,Poland,ENA,1,1
1363,2021-01-01,ORF3a,Italy,ENA,3,3
1364,2020-11-01,M,Spain,ENA,17,466
1365,2020-08-01,S,India,ENA,470,226
1366,2020-07-01,ORF1ab,India,ENA,1253,2335
1367,2021-02-01,ORF3a,Mozambique,ENA,79,7
1368,2020-10-01,ORF3a,Bangladesh,ENA,1,1
1369,2020-03-01,ORF7b,Australia,ENA,0,1
1370,2020-04-01,ORF7b,United States,ENA,3,4
1371,2021-05-01,ORF1ab,Greece,ENA,1267,946
1372,2020-11-01,S,Spain,ENA,1210,114
1373,2020-10-01,ORF7a,Brazil,ENA,5,3
1374,2021-06-01,ORF1ab,United Kingdom,ENA,774,569
1375,2020-07-01,E,Philippines,ENA,1,1
1376,2020-12-01,N,United States,ENA,205,32
1377,2020-01-01,ORF8,China,ENA,11,1
1378,2021-01-01,ORF1ab,Italy,ENA,18,21
1379,2020-03-01,ORF10,Turkey,ENA,0,1
1380,2021-02-01,S,Peru,ENA,61,6
1381,2020-01-01,ORF1ab,Spain,ENA,55,27
1382,2020-04-01,ORF1ab,Qatar,ENA,52,76
1383,2020-09-01,ORF1ab,Poland,ENA,15,22
1384,2020-05-01,ORF7b,United Kingdom,ENA,0,1
1385,2020-03-01,N,France,ENA,4,3
1386,2020-09-01,ORF6,Spain,ENA,6,7
1387,2020-11-01,ORF1ab,Poland,ENA,64,125
1388,2020-10-01,E,Poland,ENA,0,2
1389,2020-10-01,ORF3a,United Kingdom,ENA,605,246
1390,2021-02-01,ORF1ab,Poland,ENA,8,5
1391,2021-03-01,ORF3a,Spain,ENA,337,115
1392,2020-05-01,S,India,ENA,88,56
1393,2020-06-01,ORF1ab,"Iran, Islamic Republic of",ENA,13,2
1394,2021-03-01,S,Peru,ENA,88,15
1395,2020-06-01,N,"Iran, Islamic Republic of",ENA,2,4
1396,2020-07-01,ORF1ab,Ecuador,ENA,1,2
1397,2020-09-01,ORF6,United States,ENA,3,4
1398,2020-07-01,ORF8,India,ENA,108,12
1399,2020-08-01,S,Qatar,ENA,28,2
1400,2020-04-01,ORF1ab,France,ENA,0,12
1401,2021-02-01,ORF7b,Spain,ENA,31,33
1402,2021-01-01,ORF1ab,Poland,ENA,27,35
1403,2020-02-01,ORF10,Japan,ENA,0,2
1404,2021-05-01,M,United Kingdom,ENA,62,8
1405,2020-06-01,N,"Palestine, State of",ENA,10,7
1406,2020-12-01,ORF8,United Kingdom,ENA,3004,399
1407,2020-11-01,M,Switzerland,ENA,0,3
1408,2020-07-01,S,Brazil,ENA,74,16
1409,2020-11-01,S,United States,ENA,311,53
1410,2021-05-01,S,United Kingdom,ENA,849,40
1411,2020-09-01,ORF1ab,Brazil,ENA,38,39
1412,2020-08-01,ORF7a,United Kingdom,ENA,21,17
1413,2020-11-01,ORF7a,Spain,ENA,27,11
1414,2020-03-01,ORF1ab,Spain,ENA,2673,3929
1415,2020-06-01,N,Qatar,ENA,21,5
1416,2020-11-01,ORF3a,Brazil,ENA,36,12
1417,2020-05-01,N,Not available,ENA,2,1
1418,2020-12-01,S,Qatar,ENA,4,5
1419,2020-06-01,ORF1ab,Philippines,ENA,5,20
1420,2020-06-01,ORF3a,United Kingdom,ENA,1,1
1421,2021-01-01,M,United Kingdom,ENA,222,419
1422,2020-04-01,ORF1ab,Philippines,ENA,2,1
1423,2020-11-01,N,Brazil,ENA,430,148
1424,2020-09-01,ORF1ab,Bangladesh,ENA,5,4
1425,2020-01-01,ORF7b,United States,ENA,0,1
1426,2020-04-01,S,United Kingdom,ENA,1177,123
1427,2021-04-01,E,Switzerland,ENA,9,2
1428,2021-05-01,ORF10,Greece,ENA,4,1
1429,2021-03-01,ORF7a,Switzerland,ENA,4,1
1430,2021-01-01,N,Poland,ENA,9,8
1431,2020-08-01,M,Spain,ENA,2,322
1432,2020-09-01,ORF1ab,United Kingdom,ENA,3785,5487
1433,2020-09-01,M,Brazil,ENA,0,2
1434,2020-07-01,N,Switzerland,ENA,2,1
1435,2020-10-01,ORF1ab,United States,ENA,590,644
1436,2020-08-01,ORF3a,Denmark,ENA,1,1
1437,2020-06-01,ORF1ab,Brazil,ENA,34,68
1438,2021-02-01,S,Mozambique,ENA,264,22
1439,2021-01-01,ORF8,Mozambique,ENA,13,69
1440,2020-08-01,ORF1ab,United Kingdom,ENA,885,1036
1441,2021-04-01,ORF7b,Switzerland,ENA,0,2
1442,2020-07-01,ORF7b,Brazil,ENA,3,1
1443,2021-01-01,N,Mozambique,ENA,82,7
1444,2020-03-01,N,United States,ENA,657,251
1445,2020-08-01,ORF10,United Kingdom,ENA,53,9
1446,2021-01-01,M,Mozambique,ENA,2,12
1447,2020-12-01,ORF1ab,Spain,ENA,2342,3414
1448,2021-03-01,ORF3a,Peru,ENA,0,2
1449,2020-12-01,ORF6,Spain,ENA,16,13
1450,2021-01-01,ORF8,Spain,ENA,3324,684
1451,2020-04-01,S,Peru,ENA,4,5
1452,2020-09-01,M,United States,ENA,9,6
1453,2020-03-01,ORF7a,United Kingdom,ENA,4,4
1454,2021-04-01,S,Spain,ENA,6168,227
1455,2020-09-01,ORF3a,Spain,ENA,136,55
1456,2020-04-01,ORF8,Spain,ENA,173,6
1457,2020-12-01,S,Mozambique,ENA,21,13
1458,2020-03-01,ORF3a,Jordan,ENA,12,4
1459,2020-04-01,N,Peru,ENA,10,10
1460,2020-10-01,N,Poland,ENA,59,24
1461,2021-04-01,S,Philippines,ENA,29,4
1462,2020-08-01,S,United States,ENA,172,28
1463,2021-06-01,ORF10,Spain,ENA,1,1
1464,2020-04-01,ORF8,Brazil,ENA,0,2
1465,2021-03-01,ORF8,Poland,ENA,96,2
1466,2020-12-01,N,Spain,ENA,971,171
1467,2020-10-01,ORF7a,Spain,ENA,17,12
1468,2020-03-01,ORF10,Spain,ENA,11,2
1469,2020-10-01,ORF6,United States,ENA,0,3
1470,2020-08-01,E,United States,ENA,2,2
1471,2020-08-01,S,Brazil,ENA,22,4
1472,2021-04-01,ORF8,Spain,ENA,1571,18
1473,2020-08-01,ORF3a,"Palestine, State of",ENA,8,2
1474,2020-04-01,N,India,ENA,11,2
1475,2020-10-01,ORF1ab,Bangladesh,ENA,9,10
1476,2020-07-01,S,Spain,ENA,193,42
1477,2021-03-01,ORF7a,Spain,ENA,120,22
1478,2020-11-01,ORF7a,United States,ENA,9,12
1479,2021-04-01,ORF1ab,Spain,ENA,6935,5036
1480,2021-02-01,N,Bangladesh,ENA,6,2
1481,2021-02-01,M,Spain,ENA,210,802
1482,2021-02-01,E,Spain,ENA,75,19
1483,2021-05-01,N,Spain,ENA,2069,510
1484,2020-08-01,S,Spain,ENA,810,24
1485,2021-01-01,S,Mexico,ENA,1,1
1486,2021-02-01,S,United Kingdom,ENA,5792,170
1487,2020-05-01,ORF3a,India,ENA,95,1
1488,2020-07-01,ORF1ab,"Palestine, State of",ENA,25,49
1489,2020-08-01,ORF1ab,Switzerland,ENA,1,2
1490,2021-01-01,N,United Kingdom,ENA,17720,3131
1491,2020-05-01,S,Qatar,ENA,27,2
1492,2021-06-01,S,Switzerland,ENA,15,1
1493,2020-10-01,ORF1ab,Poland,ENA,92,165
1494,2020-07-01,ORF7a,Spain,ENA,8,1
1495,2021-01-01,N,Japan,ENA,5,1
1496,2020-10-01,N,United States,ENA,222,52
1497,2020-12-01,E,United Kingdom,ENA,40,39
1498,2020-09-01,ORF7a,United States,ENA,2,3
1499,2020-02-01,ORF1ab,Canada,ENA,13,3
1500,2020-04-01,ORF7a,Qatar,ENA,0,1
1501,2021-05-01,N,Switzerland,ENA,421,123
1502,2020-12-01,M,Switzerland,ENA,0,1
1503,2021-04-01,N,United Kingdom,ENA,1078,192
1504,2021-02-01,ORF3a,Spain,ENA,776,196
1505,2020-08-01,ORF6,United Kingdom,ENA,2,2
1506,2020-03-01,ORF3a,United States,ENA,2601,90
1507,2020-09-01,M,United Kingdom,ENA,34,755
1508,2021-01-01,M,United States,ENA,37,441
1509,2021-04-01,M,Switzerland,ENA,3,28
1510,2020-03-01,N,Chile,ENA,1,1
1511,2020-05-01,N,Latvia,ENA,4,2
1512,2021-05-01,ORF1ab,United Kingdom,ENA,922,658
1513,2020-07-01,ORF1ab,Philippines,ENA,37,53
1514,2021-05-01,M,Greece,ENA,10,11
1515,2020-04-01,ORF6,Spain,ENA,5,5
1516,2020-12-01,M,United Kingdom,ENA,136,647
1517,2021-06-01,N,Spain,ENA,171,37
1518,2020-04-01,E,Qatar,ENA,0,1
1519,2020-11-01,ORF10,United Kingdom,ENA,1427,8
1520,2020-03-01,N,Spain,ENA,1208,943
1521,2021-02-01,ORF7b,Switzerland,ENA,0,1
1522,2020-09-01,S,United States,ENA,169,42
1523,2020-04-01,ORF6,Qatar,ENA,0,1
1524,2021-03-01,ORF1ab,Peru,ENA,90,47
1525,2021-04-01,ORF3a,Spain,ENA,298,109
1526,2020-07-01,N,United Kingdom,ENA,9,4
1527,2020-01-01,N,China,ENA,6,4
1528,2020-05-01,ORF8,United Kingdom,ENA,7,1
1529,2020-09-01,ORF10,United States,ENA,1,2
1530,2020-05-01,ORF6,Brazil,ENA,21,1
1531,2020-12-01,N,Switzerland,ENA,8,1
1532,2021-04-01,ORF7a,Spain,ENA,108,46
1533,2020-04-01,ORF3a,Spain,ENA,194,76
1534,2021-03-01,ORF8,Uruguay,ENA,0,1
1535,2020-08-01,ORF6,Qatar,ENA,0,1
1536,2021-05-01,E,Switzerland,ENA,10,2
1537,2020-08-01,ORF1ab,Qatar,ENA,53,51
1538,2021-03-01,ORF1ab,Uruguay,ENA,7,17
1539,2020-01-01,N,Russian Federation,ENA,9,3
1540,2020-03-01,ORF1ab,Jordan,ENA,31,33
1541,2021-02-01,ORF8,Switzerland,ENA,85,1
1542,2021-02-01,ORF7b,United Kingdom,ENA,13,5
1543,2020-12-01,ORF10,United States,ENA,8,3
1544,2020-08-01,N,India,ENA,313,27
1545,2020-07-01,E,India,ENA,7,4
1546,2020-01-01,S,Spain,ENA,26,1
1547,2020-10-01,ORF3a,Brazil,ENA,14,12
1548,2020-04-01,N,Qatar,ENA,17,5
1549,2020-02-01,M,Spain,ENA,0,1
1550,2020-10-01,M,Brazil,ENA,0,6
1551,2020-01-01,S,Not available,ENA,1,9
1552,2020-07-01,ORF7a,India,ENA,14,37
1553,2020-07-01,ORF8,Brazil,ENA,4,1
1554,2020-11-01,ORF7b,Spain,ENA,6,2
1555,2020-12-01,ORF7a,Poland,ENA,1,1
1556,2020-07-01,M,India,ENA,5,280
1557,2020-10-01,ORF8,Switzerland,ENA,1,2
1558,2020-03-01,ORF1ab,Switzerland,ENA,11,82
1559,2020-03-01,M,United Kingdom,ENA,6,12
1560,2020-01-01,N,United Kingdom,ENA,669,318
1561,2020-11-01,ORF1ab,United Kingdom,ENA,7904,10828
1562,2021-01-01,E,United States,ENA,21,14
1563,2021-03-01,ORF8,Switzerland,ENA,40,2
1564,2020-08-01,ORF1ab,India,ENA,764,1492
1565,2020-06-01,ORF3a,India,ENA,844,38
1566,2021-04-01,ORF3a,United Kingdom,ENA,71,15
1567,2021-06-01,S,Spain,ENA,305,12
1568,2021-03-01,ORF6,United Kingdom,ENA,2,4
1569,2020-05-01,ORF7b,Spain,ENA,1,1
1570,2021-04-01,ORF3a,Switzerland,ENA,13,5
1571,2020-05-01,M,United Kingdom,ENA,4,11
1572,2020-06-01,S,Qatar,ENA,35,3
1573,2020-07-01,N,Philippines,ENA,36,24
1574,2021-03-01,ORF10,Spain,ENA,140,15
1575,2021-06-01,N,United Kingdom,ENA,395,13
1576,2020-12-01,ORF8,Spain,ENA,122,297
1577,2020-10-01,ORF8,United Kingdom,ENA,83,891
1578,2020-02-01,ORF1ab,Spain,ENA,24,17
1579,2021-03-01,ORF1ab,Mozambique,ENA,32,18
1580,2021-06-01,ORF8,Greece,ENA,184,4
1581,2020-03-01,S,India,ENA,0,1
1582,2020-06-01,ORF1ab,Greece,ENA,9,6
1583,2021-03-01,ORF1ab,United States,ENA,6,8
1584,2020-06-01,S,United Kingdom,ENA,12,3
1585,2021-02-01,ORF1ab,Switzerland,ENA,501,366
1586,2021-05-01,ORF7a,Greece,ENA,5,8
1587,2020-08-01,ORF8,United Kingdom,ENA,8,58
1588,2020-07-01,ORF1ab,Switzerland,ENA,1,2
1589,2021-01-01,N,Italy,ENA,15,6
1590,2021-02-01,ORF6,Mozambique,ENA,2,1
1591,2020-02-01,ORF1ab,United States,ENA,18,14
1592,2020-04-01,ORF1ab,Germany,ENA,0,1
1593,2020-11-01,E,Brazil,ENA,0,1
1594,2020-12-01,S,Spain,ENA,1638,197
1595,2020-12-01,M,Poland,ENA,0,3
1596,2020-08-01,M,United Kingdom,ENA,10,121
1597,2020-10-01,ORF7b,United Kingdom,ENA,186,55
1598,2020-01-01,ORF1ab,Italy,ENA,1,2
1599,2021-03-01,M,Mozambique,ENA,0,2
1600,2021-01-01,ORF10,United Kingdom,ENA,358,13
1601,2020-08-01,ORF3a,India,ENA,190,15
1602,2020-03-01,ORF3a,Greece,ENA,4,1
1603,2020-06-01,N,India,ENA,784,112
1604,2020-03-01,E,United States,ENA,9,16
1605,2020-11-01,S,Brazil,ENA,345,21
1606,2020-03-01,ORF1ab,United States,ENA,4952,7691
1607,2021-01-01,ORF1ab,Spain,ENA,18874,17345
1608,2021-03-01,ORF8,United Kingdom,ENA,720,10
1609,2020-02-01,N,Spain,ENA,11,9
1610,2020-12-01,N,Peru,ENA,6,1
1611,2020-02-01,ORF3a,Japan,ENA,0,1
1612,2020-05-01,ORF1ab,Germany,ENA,8,12
1613,2021-03-01,ORF1ab,Poland,ENA,514,333
1614,2020-06-01,S,Spain,ENA,52,9
1615,2020-06-01,ORF8,India,ENA,47,40
1616,2020-08-01,ORF1ab,Poland,ENA,81,95
1617,2021-01-01,S,Poland,ENA,20,2
1618,2021-03-01,S,Poland,ENA,376,33
1619,2021-02-01,S,Poland,ENA,7,1
1620,2020-01-01,S,United States,ENA,48,14
1621,2020-12-01,N,Qatar,ENA,5,1
1622,2021-04-01,S,United Kingdom,ENA,1316,35
1623,2021-02-01,N,Switzerland,ENA,429,194
1624,2020-01-01,ORF1ab,Poland,ENA,22,19
1625,2020-09-01,M,Poland,ENA,0,1
1626,2020-06-01,ORF1ab,"Palestine, State of",ENA,9,24
1627,2020-01-01,N,United States,ENA,20,7
1628,2020-09-01,S,India,ENA,1,1
1629,2020-10-01,E,United States,ENA,6,2
1630,2020-02-01,ORF3a,United Kingdom,ENA,0,1
1631,2020-11-01,ORF3a,Switzerland,ENA,3,2
1632,2020-11-01,N,Greece,ENA,12,5
1633,2020-11-01,ORF8,Greece,ENA,0,5
1634,2020-08-01,ORF1ab,Denmark,ENA,0,6
1635,2020-04-01,ORF1ab,"Iran, Islamic Republic of",ENA,6,2
1636,2021-01-01,ORF10,United States,ENA,32,8
1637,2020-05-01,ORF6,United Kingdom,ENA,0,2
1638,2021-05-01,ORF3a,United Kingdom,ENA,74,15
1639,2020-09-01,ORF7a,Spain,ENA,13,1
1640,2020-09-01,S,Brazil,ENA,19,9
1641,2020-09-01,ORF8,United Kingdom,ENA,68,460
1642,2020-01-01,N,Poland,ENA,10,3
1643,2020-12-01,ORF1ab,Peru,ENA,7,5
1644,2021-06-01,M,United Kingdom,ENA,82,7
1645,2020-04-01,N,United Kingdom,ENA,1696,774
1646,2020-11-01,ORF6,United States,ENA,2,2
1647,2020-10-01,ORF3a,Spain,ENA,127,30
1648,2020-06-01,M,Brazil,ENA,0,2
1649,2020-05-01,ORF6,Spain,ENA,0,5
1650,2020-03-01,S,Latvia,ENA,10,1
1651,2020-05-01,N,United Kingdom,ENA,158,73
1652,2021-05-01,ORF1ab,Spain,ENA,3798,2897
1653,2020-11-01,ORF8,South Africa,ENA,2,15
1654,2020-08-01,ORF1ab,"Palestine, State of",ENA,22,47
1655,2020-04-01,M,Spain,ENA,15,29
1656,2021-03-01,ORF7a,United Kingdom,ENA,61,15
1657,2020-07-01,M,Brazil,ENA,4,5
1658,2020-11-01,ORF7a,Greece,ENA,0,1
1659,2020-10-01,ORF8,Spain,ENA,19,267
1660,2020-05-01,M,United States,ENA,3,8
1661,2020-12-01,ORF3a,Mozambique,ENA,3,3
1662,2020-04-01,ORF3a,Brazil,ENA,11,2
1663,2021-02-01,ORF1ab,United Kingdom,ENA,6246,3894
1664,2020-07-01,S,United Kingdom,ENA,7,3
1665,2020-12-01,ORF6,United Kingdom,ENA,49,26
1666,2020-10-01,ORF6,Poland,ENA,0,2
1667,2021-01-01,ORF7a,Mozambique,ENA,2,3
1668,2020-04-01,ORF7a,Sweden,ENA,0,1
1669,2021-02-01,E,Switzerland,ENA,0,2
1670,2020-07-01,ORF10,India,ENA,1,5
1671,2020-11-01,ORF8,United States,ENA,101,9
1672,2021-03-01,S,Switzerland,ENA,195,6
1673,2020-02-01,M,China,ENA,0,1
1674,2020-01-01,S,China,ENA,3,1
1675,2021-04-01,ORF6,Spain,ENA,24,14
1676,2020-05-01,ORF3a,Spain,ENA,39,11
1677,2020-06-01,N,United Kingdom,ENA,19,10
1678,2021-02-01,ORF8,Peru,ENA,2,10
1679,2020-05-01,N,Spain,ENA,47,34
1680,2021-03-01,ORF3a,Mozambique,ENA,11,1
1681,2020-05-01,ORF8,Spain,ENA,22,1
1682,2020-05-01,ORF1ab,Not available,ENA,1,2
1683,2021-02-01,ORF1ab,Peru,ENA,44,32
1684,2020-08-01,E,United Kingdom,ENA,3,3
1685,2021-01-01,ORF6,United States,ENA,33,22
1686,2021-02-01,ORF1ab,Spain,ENA,11012,9549
1687,2020-05-01,ORF1ab,Poland,ENA,678,538
1688,2020-07-01,ORF1ab,United Kingdom,ENA,23,13
1689,2020-05-01,ORF7a,Romania,ENA,0,1
1690,2020-09-01,E,Spain,ENA,9,4
1691,2021-04-01,M,United Kingdom,ENA,11,16
1692,2020-03-01,ORF6,United Kingdom,ENA,3,1
1693,2020-10-01,N,Spain,ENA,617,70
1694,2021-04-01,ORF8,Switzerland,ENA,67,6
1695,2020-12-01,E,Poland,ENA,0,2
1696,2020-07-01,M,United States,ENA,1,2
1697,2020-03-01,ORF8,Spain,ENA,957,12
1698,2021-05-01,ORF7b,Greece,ENA,2,1
1699,2020-10-01,E,Brazil,ENA,0,1
1700,2020-05-01,S,United States,ENA,394,77
1701,2021-04-01,E,United Kingdom,ENA,13,3
