id,month,gene_name,country,source,dn,ds
1702,2020-11-01,ORF3a,Spain,ENA,203,34
1703,2020-06-01,N,Philippines,ENA,13,10
1704,2020-04-01,S,Brazil,ENA,62,5
1705,2020-12-01,ORF1ab,United Kingdom,ENA,12493,9315
1706,2021-04-01,N,Switzerland,ENA,496,155
1707,2020-04-01,M,Brazil,ENA,0,1
1708,2020-04-01,S,Croatia,ENA,1,1
1709,2020-04-01,ORF1ab,India,ENA,25,12
1710,2020-06-01,ORF8,Spain,ENA,18,3
1711,2020-12-01,ORF3a,United Kingdom,ENA,543,139
1712,2021-06-01,N,Switzerland,ENA,25,4
1713,2021-02-01,M,Peru,ENA,0,9
1714,2020-06-01,ORF3a,Brazil,ENA,2,4
1715,2020-01-01,ORF1ab,Hong Kong,ENA,0,2
1716,2021-03-01,M,Switzerland,ENA,3,7
1717,2020-03-01,S,United States,ENA,2919,359
1718,2020-10-01,ORF10,United States,ENA,9,7
1719,2020-10-01,ORF3a,Switzerland,ENA,15,3
1720,2020-10-01,S,Poland,ENA,74,13
1721,2020-01-01,ORF8,United Kingdom,ENA,32,2
1722,2021-03-01,M,Peru,ENA,0,15
1723,2020-04-01,ORF3a,United States,ENA,1261,70
1724,2020-03-01,ORF7b,United Kingdom,ENA,1,1
1725,2020-12-01,S,United States,ENA,319,83
1726,2020-11-01,ORF3a,Poland,ENA,12,3
1727,2020-03-01,ORF7b,Spain,ENA,5,10
1728,2021-01-01,ORF7b,United Kingdom,ENA,45,14
1729,2020-04-01,ORF1ab,Brazil,ENA,36,150
1730,2020-05-01,N,Poland,ENA,308,135
1731,2021-01-01,N,Peru,ENA,27,12
1732,2021-04-01,M,Spain,ENA,77,66
1733,2020-08-01,E,Spain,ENA,2,1
1734,2021-03-01,ORF3a,Poland,ENA,40,7
1735,2020-03-01,N,Germany,ENA,4,2
1736,2020-11-01,ORF6,United Kingdom,ENA,42,58
1737,2021-02-01,M,United Kingdom,ENA,46,57
1738,2020-04-01,S,India,ENA,0,11
1739,2020-06-01,ORF3a,Qatar,ENA,27,1
1740,2020-07-01,ORF6,India,ENA,3,63
1741,2020-05-01,S,Italy,ENA,8,2
1742,2020-03-01,ORF1ab,United Kingdom,ENA,413,510
1743,2020-10-01,ORF10,United Kingdom,ENA,1080,4
1744,2020-08-01,ORF8,United States,ENA,44,11
1745,2021-05-01,ORF8,United Kingdom,ENA,121,5
1746,2020-05-01,N,India,ENA,203,70
1747,2020-09-01,ORF1ab,Turkey,ENA,1,3
1748,2021-01-01,E,United Kingdom,ENA,55,45
1749,2021-05-01,N,Greece,ENA,984,200
1750,2020-10-01,S,Brazil,ENA,123,16
1751,2021-05-01,S,Switzerland,ENA,295,24
1752,2020-11-01,E,Poland,ENA,0,3
1753,2021-06-01,ORF3a,Spain,ENA,40,3
1754,2020-10-01,ORF7a,United Kingdom,ENA,113,51
1755,2020-05-01,ORF10,Brazil,ENA,0,1
1756,2020-07-01,ORF1ab,Brazil,ENA,82,159
1757,2020-12-01,M,Bangladesh,ENA,1,5
1758,2020-05-01,N,Romania,ENA,2,1
1759,2020-10-01,ORF7b,Brazil,ENA,0,1
1760,2021-03-01,M,Spain,ENA,65,197
1761,2021-03-01,S,Uruguay,ENA,14,1
1762,2020-05-01,ORF7a,United States,ENA,6,2
1763,2020-04-01,N,Sweden,ENA,3,1
1764,2020-09-01,ORF10,Spain,ENA,511,4
1765,2020-05-01,E,United States,ENA,4,2
1766,2020-04-01,ORF1ab,Morocco,ENA,1,3
1767,2020-01-01,ORF1ab,Not available,ENA,9,9
1768,2021-01-01,M,Spain,ENA,177,1506
1769,2020-06-01,ORF10,United States,ENA,1,2
1770,2020-12-01,M,Spain,ENA,34,583
1771,2021-06-01,ORF7a,United Kingdom,ENA,167,2
1772,2020-03-01,ORF3a,United Kingdom,ENA,113,6
1773,2020-09-01,ORF3a,Poland,ENA,1,1
1774,2021-05-01,ORF7a,Spain,ENA,97,24
1775,2021-03-01,N,Mozambique,ENA,4,1
1776,2020-04-01,ORF3a,United Kingdom,ENA,226,28
1777,2020-06-01,S,Israel,ENA,0,1
1778,2020-04-01,ORF10,Spain,ENA,23,4
1779,2020-09-01,M,Spain,ENA,6,551
1780,2020-07-01,N,Qatar,ENA,15,3
1781,2020-04-01,ORF1ab,Greece,ENA,4,8
1782,2021-01-01,ORF1ab,United States,ENA,5201,5586
1783,2020-08-01,N,Denmark,ENA,3,1
1784,2021-04-01,E,Spain,ENA,41,9
1785,2020-09-01,E,United Kingdom,ENA,9,56
1786,2021-01-01,ORF1ab,Peru,ENA,32,15
1787,2020-06-01,ORF1ab,India,ENA,1270,3214
1788,2020-10-01,S,United States,ENA,218,70
1789,2020-03-01,N,Qatar,ENA,10,5
1790,2020-11-01,ORF1ab,Mozambique,ENA,56,60
1791,2020-05-01,ORF8,Poland,ENA,3,1
1792,2021-03-01,S,United Kingdom,ENA,2515,90
1793,2021-03-01,N,Spain,ENA,5598,1148
1794,2019-12-01,E,China,ENA,0,1
1795,2020-08-01,M,India,ENA,13,140
1796,2020-09-01,N,United Kingdom,ENA,2443,1015
1797,2020-03-01,N,Latvia,ENA,9,5
1798,2021-03-01,ORF7b,Spain,ENA,17,7
1799,2021-03-01,N,Peru,ENA,78,29
1800,2021-01-01,N,Spain,ENA,11438,2104
1801,2020-08-01,ORF3a,United States,ENA,109,4
1802,2020-05-01,ORF6,India,ENA,0,4
1803,2020-11-01,E,United States,ENA,4,2
1804,2020-02-01,ORF1ab,Australia,ENA,49,51
1805,2020-04-01,ORF1ab,Croatia,ENA,3,2
1806,2020-07-01,ORF1ab,Qatar,ENA,25,22
1807,2020-03-01,ORF8,United Kingdom,ENA,6,1
1808,2020-08-01,ORF7a,United States,ENA,4,5
1809,2020-11-01,M,Turkey,ENA,0,3
1810,2020-04-01,ORF1ab,Peru,ENA,17,9
1811,2020-01-01,ORF1ab,Germany,ENA,3,4
1812,2021-02-01,ORF10,Spain,ENA,711,52
1813,2021-03-01,S,Spain,ENA,7030,334
1814,2020-07-01,N,Spain,ENA,118,35
1815,2020-08-01,N,Brazil,ENA,38,14
1816,2020-11-01,N,United States,ENA,325,73
1817,2020-04-01,ORF1ab,Not available,ENA,5,2
1818,2020-06-01,S,United States,ENA,116,22
1819,2021-03-01,ORF8,Mozambique,ENA,2,5
1820,2021-03-01,M,United Kingdom,ENA,13,30
1821,2021-05-01,E,Spain,ENA,9,1
1822,2020-11-01,ORF7b,Brazil,ENA,2,2
1823,2020-02-01,N,China,ENA,0,1
1824,2020-10-01,ORF7a,United States,ENA,8,2
1825,2020-04-01,S,Malaysia,ENA,2,1
1826,2020-06-01,ORF6,India,ENA,7,21
1827,2020-10-01,E,Spain,ENA,5,3
1828,2020-04-01,ORF3a,Greece,ENA,1,0
1829,2020-03-01,S,Chile,ENA,1,0
1830,2020-06-01,ORF10,India,ENA,12,0
1831,2020-09-01,N,Switzerland,ENA,1,0
1832,2020-03-01,ORF3a,Qatar,ENA,2,0
1833,2020-02-01,S,Netherlands,ENA,1,0
1834,2020-07-01,ORF7a,Philippines,ENA,1,0
1835,2020-12-01,ORF3a,Poland,ENA,10,0
1836,2020-11-01,S,Bangladesh,ENA,2,0
1837,2020-09-01,ORF7b,Spain,ENA,2,0
1838,2020-01-01,ORF8,Not available,ENA,9,0
1839,2021-02-01,ORF10,Switzerland,ENA,1,0
1840,2021-02-01,S,United States,ENA,76,0
1841,2020-07-01,ORF3a,Qatar,ENA,13,0
1842,2020-12-01,ORF6,Poland,ENA,2,0
1843,2020-01-01,S,Australia,ENA,4,0
1844,2020-03-01,ORF3a,"Palestine, State of",ENA,4,0
1845,2020-08-01,ORF3a,Qatar,ENA,22,0
1846,2020-11-01,ORF6,South Africa,ENA,1,0
1847,2020-10-01,ORF10,Switzerland,ENA,5,0
1848,2020-02-01,ORF10,Spain,ENA,1,0
1849,2020-03-01,N,India,ENA,1,0
1850,2020-07-01,ORF7b,United States,ENA,1,0
1851,2020-04-01,S,Greece,ENA,2,0
1852,2021-04-01,E,Philippines,ENA,2,0
1853,2020-01-01,M,Singapore,ENA,1,0
1854,2020-03-01,ORF7a,Latvia,ENA,1,0
1855,2020-02-01,ORF3a,Netherlands,ENA,1,0
1856,2020-06-01,ORF7a,Spain,ENA,3,0
1857,2020-02-01,S,United Kingdom,ENA,2,0
1858,2020-03-01,ORF8,Switzerland,ENA,1,0
1859,2021-03-01,E,Mozambique,ENA,5,0
1860,2020-02-01,ORF3a,Spain,ENA,7,0
1861,2020-07-01,S,"Palestine, State of",ENA,12,0
1862,2020-03-01,S,Not available,ENA,2,0
1863,2021-02-01,E,Mozambique,ENA,35,0
1864,2020-05-01,E,United Kingdom,ENA,1,0
1865,2020-05-01,ORF3a,Latvia,ENA,2,0
1866,2020-04-01,ORF3a,Qatar,ENA,18,0
1867,2020-01-01,ORF7a,Germany,ENA,1,0
1868,2020-11-01,ORF10,United States,ENA,2,0
1869,2021-04-01,ORF6,Switzerland,ENA,1,0
1870,2021-03-01,M,Uruguay,ENA,1,0
1871,2021-02-01,ORF10,Mozambique,ENA,1,0
1872,2020-07-01,ORF3a,Italy,ENA,7,0
1873,2020-01-01,S,Italy,ENA,2,0
1874,2020-07-01,ORF6,Qatar,ENA,1,0
1875,2020-11-01,ORF10,Brazil,ENA,7,0
1876,2020-02-01,ORF3a,Cambodia,ENA,1,0
1877,2020-06-01,S,Greece,ENA,1,0
1878,2020-05-01,ORF10,United Kingdom,ENA,1,0
1879,2021-06-01,ORF6,Spain,ENA,1,0
1880,2021-01-01,ORF3a,Switzerland,ENA,6,0
1881,2020-03-01,M,France,ENA,2,0
1882,2020-08-01,N,Switzerland,ENA,1,0
1883,2020-08-01,ORF7b,Spain,ENA,1,0
1884,2020-02-01,S,Spain,ENA,3,0
1885,2020-10-01,E,South Africa,ENA,10,0
1886,2020-07-01,ORF7b,India,ENA,5,0
1887,2020-04-01,ORF8,Qatar,ENA,1,0
1888,2020-01-01,ORF7a,United States,ENA,4,0
1889,2021-06-01,ORF7b,Spain,ENA,7,0
1890,2020-06-01,S,Not available,ENA,2,0
1891,2020-04-01,S,France,ENA,4,0
1892,2020-03-01,ORF10,United Kingdom,ENA,2,0
1893,2020-05-01,N,Germany,ENA,4,0
1894,2020-06-01,M,Qatar,ENA,1,0
1895,2020-12-01,E,United States,ENA,2,0
1896,2020-03-01,S,Italy,ENA,4,0
1897,2021-05-01,ORF7b,Spain,ENA,6,0
1898,2020-08-01,ORF7b,Turkey,ENA,1,0
1899,2020-04-01,ORF3a,Romania,ENA,1,0
1900,2020-04-01,S,Romania,ENA,11,0
1901,2020-04-01,ORF7a,Brazil,ENA,2,0
1902,2020-04-01,ORF3a,India,ENA,1,0
1903,2020-06-01,ORF3a,Israel,ENA,1,0
1904,2020-12-01,E,Mozambique,ENA,1,0
1905,2020-04-01,ORF3a,Not available,ENA,1,0
1906,2020-08-01,ORF8,Qatar,ENA,1,0
1907,2020-08-01,ORF6,Poland,ENA,2,0
1908,2020-10-01,ORF7b,United States,ENA,7,0
1909,2020-06-01,ORF8,Greece,ENA,1,0
1910,2021-02-01,N,United States,ENA,6,0
1911,2020-07-01,S,Israel,ENA,2,0
1912,2020-11-01,ORF3a,South Africa,ENA,20,0
1913,2020-08-01,ORF7b,Brazil,ENA,2,0
1914,2020-10-01,ORF6,Brazil,ENA,21,0
1915,2020-07-01,ORF3a,"Palestine, State of",ENA,11,0
1916,2021-04-01,ORF7a,Switzerland,ENA,7,0
1917,2020-10-01,N,South Africa,ENA,11,0
1918,2020-05-01,ORF7a,United Kingdom,ENA,4,0
1919,2021-01-01,M,Germany,ENA,1,0
1920,2021-01-01,ORF3a,Mexico,ENA,1,0
1921,2020-06-01,ORF7a,Qatar,ENA,2,0
1922,2020-11-01,S,Switzerland,ENA,4,0
1923,2020-03-01,ORF3a,France,ENA,15,0
1924,2020-03-01,S,Turkey,ENA,1,0
1925,2021-01-01,ORF8,Italy,ENA,3,0
1926,2020-10-01,ORF8,Poland,ENA,1,0
1927,2020-03-01,ORF1ab,India,ENA,2,0
1928,2020-12-01,S,Peru,ENA,8,0
1929,2020-03-01,ORF3a,Not available,ENA,1,0
1930,2020-11-01,ORF10,Spain,ENA,428,0
1931,2020-02-01,ORF8,United States,ENA,8,0
1932,2021-01-01,ORF10,Mozambique,ENA,1,0
1933,2020-06-01,ORF6,United States,ENA,4,0
1934,2020-01-01,ORF1ab,Canada,ENA,2,0
1935,2021-01-01,ORF6,Poland,ENA,2,0
1936,2020-11-01,ORF3a,Turkey,ENA,3,0
1937,2020-03-01,ORF6,Brazil,ENA,6,0
1938,2020-11-01,ORF10,Greece,ENA,7,0
1939,2020-11-01,ORF3a,Mozambique,ENA,2,0
1940,2021-03-01,ORF3a,Uruguay,ENA,1,0
1941,2020-10-01,S,Bangladesh,ENA,6,0
1942,2020-03-01,ORF7a,Romania,ENA,3,0
1943,2020-05-01,ORF3a,Qatar,ENA,20,0
1944,2020-07-01,ORF7b,Philippines,ENA,2,0
1945,2020-05-01,ORF3a,Italy,ENA,5,0
1946,2020-05-01,ORF7b,Brazil,ENA,1,0
1947,2020-02-01,ORF8,Spain,ENA,8,0
1948,2020-02-01,ORF10,China,ENA,2,0
1949,2020-04-01,ORF3a,Sweden,ENA,4,0
1950,2020-11-01,ORF7a,Mozambique,ENA,1,0
1951,2020-05-01,S,Romania,ENA,4,0
1952,2020-12-01,ORF8,Peru,ENA,2,0
1953,2021-05-01,ORF10,Spain,ENA,21,0
1954,2021-03-01,S,United States,ENA,14,0
1955,2020-11-01,ORF8,Mozambique,ENA,7,0
1956,2021-02-01,S,Bangladesh,ENA,8,0
1957,2020-06-01,S,Philippines,ENA,11,0
1958,2021-02-01,ORF6,Switzerland,ENA,2,0
1959,2020-07-01,ORF8,Philippines,ENA,1,0
1960,2020-04-01,ORF3a,Jordan,ENA,2,0
1961,2020-04-01,ORF6,France,ENA,2,0
1962,2021-06-01,E,Spain,ENA,1,0
1963,2020-07-01,M,Israel,ENA,2,0
1964,2020-09-01,ORF7b,United States,ENA,11,0
1965,2020-06-01,ORF3a,"Palestine, State of",ENA,5,0
1966,2020-06-01,ORF6,Brazil,ENA,21,0
1967,2020-04-01,ORF8,Greece,ENA,1,0
1968,2021-01-01,ORF3a,Japan,ENA,1,0
1969,2021-04-01,ORF7a,Philippines,ENA,2,0
1970,2020-02-01,ORF3a,United States,ENA,1,0
1971,2020-08-01,ORF1ab,Turkey,ENA,1,0
1972,2020-01-01,ORF7a,Not available,ENA,3,0
1973,2021-02-01,E,United States,ENA,4,0
1974,2019-12-01,ORF3a,China,ENA,1,0
1975,2020-04-01,S,Not available,ENA,1,0
1976,2020-08-01,ORF6,"Palestine, State of",ENA,3,0
1977,2021-02-01,ORF8,Bangladesh,ENA,2,0
1978,2020-08-01,ORF6,United States,ENA,5,0
1979,2020-05-01,ORF7b,United States,ENA,3,0
1980,2021-04-01,ORF10,Switzerland,ENA,5,0
1981,2020-06-01,ORF3a,"Iran, Islamic Republic of",ENA,2,0
1982,2020-03-01,ORF8,Chile,ENA,1,0
1983,2020-03-01,ORF1ab,Turkey,ENA,1,0
1984,2020-03-01,M,Switzerland,ENA,4,0
1985,2020-08-01,ORF3a,Poland,ENA,17,0
1986,2021-03-01,ORF3a,Philippines,ENA,12,0
1987,2020-06-01,N,Israel,ENA,1,0
1988,2020-12-01,ORF8,Qatar,ENA,2,0
1989,2021-01-01,ORF6,Mozambique,ENA,1,0
1990,2020-05-01,M,Latvia,ENA,1,0
1991,2021-05-01,ORF8,Greece,ENA,323,0
1992,2020-03-01,N,Not available,ENA,1,0
1993,2020-07-01,ORF8,Israel,ENA,1,0
1994,2021-02-01,ORF8,Poland,ENA,2,0
1995,2020-04-01,E,"Iran, Islamic Republic of",ENA,1,0
1996,2020-12-01,ORF3a,Switzerland,ENA,1,0
1997,2020-05-01,ORF7a,India,ENA,4,0
1998,2020-06-01,ORF10,Philippines,ENA,1,0
1999,2021-06-01,ORF7b,United Kingdom,ENA,61,0
2000,2021-03-01,E,Peru,ENA,1,0
2001,2021-04-01,ORF7b,United Kingdom,ENA,8,0
2002,2021-01-01,S,Japan,ENA,12,0
2003,2021-01-01,ORF10,Poland,ENA,1,0
2004,2020-01-01,N,Canada,ENA,2,0
2005,2020-07-01,S,Italy,ENA,11,0
2006,2020-03-01,ORF3a,Australia,ENA,1,0
2007,2020-06-01,ORF3a,Greece,ENA,3,0
2008,2020-01-01,ORF3a,United States,ENA,30,0
2009,2020-12-01,ORF8,Switzerland,ENA,1,0
2010,2020-08-01,ORF7b,India,ENA,5,0
2011,2020-04-01,ORF6,"Iran, Islamic Republic of",ENA,1,0
2012,2020-07-01,E,United States,ENA,4,0
2013,2020-05-01,ORF3a,Germany,ENA,4,0
2014,2020-03-01,M,Greece,ENA,1,0
2015,2020-10-01,ORF10,Poland,ENA,1,0
2016,2021-01-01,ORF8,Poland,ENA,2,0
2017,2020-05-01,ORF3a,Brazil,ENA,3,0
2018,2020-01-01,S,Germany,ENA,2,0
2019,2021-06-01,ORF8,Spain,ENA,59,0
2020,2021-01-01,S,Italy,ENA,36,0
2021,2020-04-01,S,Sweden,ENA,10,0
2022,2021-01-01,S,Germany,ENA,7,0
2023,2020-11-01,ORF10,Turkey,ENA,2,0
2024,2021-04-01,ORF3a,Philippines,ENA,7,0
2025,2020-01-01,ORF3a,China,ENA,2,0
2026,2020-04-01,ORF7b,Spain,ENA,9,0
2027,2020-03-01,S,"Palestine, State of",ENA,7,0
2028,2020-07-01,E,Spain,ENA,1,0
2029,2020-06-01,ORF10,Spain,ENA,5,0
2030,2020-09-01,S,Bangladesh,ENA,2,0
2031,2021-03-01,ORF3a,Switzerland,ENA,5,0
2032,2021-05-01,ORF7a,Switzerland,ENA,4,0
2033,2020-04-01,ORF10,United States,ENA,3,0
2034,2021-06-01,ORF10,United Kingdom,ENA,1,0
2035,2020-02-01,ORF7a,Japan,ENA,1,0
2036,2020-01-01,ORF10,United Kingdom,ENA,24,0
2037,2020-07-01,ORF6,Brazil,ENA,41,0
2038,2020-07-01,ORF8,"Palestine, State of",ENA,3,0
2039,2020-01-01,ORF7b,United Kingdom,ENA,2,0
2040,2020-07-01,ORF10,Spain,ENA,62,0
2041,2020-09-01,ORF8,Poland,ENA,1,0
2042,2021-03-01,N,United States,ENA,2,0
2043,2020-01-01,ORF10,Spain,ENA,6,0
2044,2020-05-01,ORF10,Spain,ENA,2,0
2045,2020-06-01,S,"Palestine, State of",ENA,5,0
2046,2020-05-01,N,Qatar,ENA,15,0
2047,2021-06-01,ORF10,Switzerland,ENA,1,0
2048,2020-03-01,ORF8,Latvia,ENA,1,0
2049,2020-09-01,ORF7a,Brazil,ENA,1,0
2050,2020-03-01,ORF3a,Latvia,ENA,3,0
2051,2020-06-01,ORF8,Qatar,ENA,2,0
2052,2020-04-01,M,Peru,ENA,1,0
2053,2020-06-01,ORF3a,Not available,ENA,2,0
2054,2020-03-01,N,Switzerland,ENA,5,0
2055,2020-05-01,ORF10,United States,ENA,1,0
2056,2020-10-01,ORF7b,Bangladesh,ENA,1,0
2057,2020-05-01,ORF8,India,ENA,4,0
2058,2020-03-01,ORF3a,Switzerland,ENA,2,0
2059,2020-04-01,N,Malaysia,ENA,1,0
2060,2020-02-01,S,Australia,ENA,12,0
2061,2020-03-01,ORF6,Greece,ENA,1,0
2062,2020-10-01,ORF3a,South Africa,ENA,10,0
2063,2020-03-01,ORF3a,Brazil,ENA,1,0
2064,2020-11-01,E,South Africa,ENA,15,0
2065,2020-10-01,ORF7a,Poland,ENA,5,0
2066,2020-11-01,N,South Africa,ENA,16,0
2067,2020-04-01,S,Jordan,ENA,1,0
2068,2020-04-01,ORF1ab,Malaysia,ENA,1,0
2069,2020-04-01,S,Morocco,ENA,1,0
2070,2021-01-01,ORF8,Germany,ENA,2,0
2071,2020-07-01,ORF6,Philippines,ENA,2,0
2072,2021-06-01,ORF7b,Switzerland,ENA,1,0
2073,2021-03-01,E,United States,ENA,2,0
2074,2020-08-01,N,Turkey,ENA,1,0
2075,2020-05-01,S,Bangladesh,ENA,3,0
2076,2021-01-01,ORF6,Switzerland,ENA,1,0
2077,2020-01-01,ORF1ab,Australia,ENA,4,0
2078,2021-02-01,ORF7a,Mozambique,ENA,2,0
2079,2020-08-01,ORF7b,United States,ENA,6,0
2080,2020-04-01,ORF6,Brazil,ENA,50,0
2081,2020-07-01,ORF8,United States,ENA,30,0
2082,2020-04-01,S,Germany,ENA,1,0
2083,2020-09-01,S,Switzerland,ENA,2,0
2084,2020-10-01,N,Turkey,ENA,2,0
2085,2020-01-01,S,Russian Federation,ENA,3,0
2086,2020-05-01,ORF3a,United Kingdom,ENA,10,0
2087,2021-01-01,ORF7a,Mexico,ENA,1,0
2088,2020-06-01,M,Philippines,ENA,1,0
2089,2020-04-01,N,Philippines,ENA,1,0
2090,2021-05-01,ORF7b,United Kingdom,ENA,40,0
2091,2020-07-01,ORF8,Qatar,ENA,1,0
2092,2020-04-01,ORF10,Qatar,ENA,1,0
2093,2021-02-01,ORF3a,United States,ENA,12,0
2094,2020-05-01,ORF7a,Spain,ENA,2,0
2095,2020-11-01,ORF7a,South Africa,ENA,2,0
2096,2020-01-01,N,Germany,ENA,1,0
2097,2020-04-01,ORF7b,United Kingdom,ENA,6,0
2098,2020-01-01,ORF3a,Poland,ENA,3,0
2099,2020-01-01,E,United Kingdom,ENA,11,0
2100,2021-02-01,ORF7a,United States,ENA,1,0
2101,2020-03-01,S,Brazil,ENA,7,0
2102,2020-09-01,ORF6,Brazil,ENA,6,0
2103,2020-12-01,ORF3a,Qatar,ENA,7,0
2104,2020-03-01,ORF8,Jordan,ENA,1,0
2105,2020-03-01,S,Israel,ENA,1,0
2106,2021-03-01,E,Philippines,ENA,6,0
2107,2020-02-01,ORF1ab,Netherlands,ENA,1,0
2108,2020-07-01,ORF6,United States,ENA,12,0
2109,2020-06-01,ORF6,Philippines,ENA,3,0
2110,2020-06-01,ORF6,Spain,ENA,1,0
2111,2020-03-01,ORF3a,Chile,ENA,1,0
2112,2020-03-01,S,Jordan,ENA,14,0
2113,2020-03-01,ORF8,France,ENA,1,0
2114,2020-04-01,ORF3a,France,ENA,4,0
2115,2021-03-01,ORF3a,United States,ENA,6,0
2116,2021-03-01,ORF10,Peru,ENA,2,0
2117,2020-11-01,E,Mozambique,ENA,2,0
2118,2020-10-01,ORF7a,Switzerland,ENA,1,0
2119,2020-05-01,ORF3a,Poland,ENA,131,0
2120,2021-02-01,ORF3a,Switzerland,ENA,21,0
2121,2020-08-01,ORF6,Brazil,ENA,11,0
2122,2020-12-01,S,Australia,ENA,7,0
2123,2021-01-01,ORF8,Japan,ENA,1,0
2124,2020-08-01,ORF3a,Switzerland,ENA,1,0
2125,2020-05-01,S,Latvia,ENA,5,0
2126,2020-08-01,ORF7a,Spain,ENA,6,0
2127,2020-07-01,N,Israel,ENA,3,0
2128,2020-03-01,ORF8,Uruguay,ENA,2,0
2129,2021-03-01,ORF10,Poland,ENA,2,0
2130,2021-05-01,E,United Kingdom,ENA,5,0
2131,2020-01-01,ORF8,Spain,ENA,4,0
2132,2021-01-01,ORF10,Switzerland,ENA,1,0
2133,2020-01-01,ORF3a,Italy,ENA,1,0
2134,2020-07-01,ORF3a,Israel,ENA,2,0
2135,2020-03-01,S,Germany,ENA,2,0
2136,2020-12-01,ORF7a,Bangladesh,ENA,1,0
2137,2021-06-01,ORF7a,Spain,ENA,27,0
2138,2020-01-01,ORF3a,Australia,ENA,4,0
2139,2020-02-01,ORF8,China,ENA,17,0
2140,2021-01-01,ORF8,Switzerland,ENA,25,0
2141,2020-07-01,ORF3a,United Kingdom,ENA,1,0
2142,2020-01-01,ORF8,Hong Kong,ENA,2,0
2143,2021-05-01,ORF7b,Switzerland,ENA,1,0
2144,2020-06-01,ORF8,United Kingdom,ENA,2,0
2145,2020-04-01,ORF3a,Mexico,ENA,1,0
